n,age,year,intervention,strategy,vaccine,seasonal,replicate,n_base,vaccine_base
0.0,1,1,mAB,4,older_adult,true,1,0.0,older_adult
266699.3856828086,2,1,mAB,4,older_adult,true,1,266685.90627105645,older_adult
45195.972704861204,3,1,mAB,4,older_adult,true,1,45195.95599703663,older_adult
45195.7845795774,4,1,mAB,4,older_adult,true,1,45195.767312252174,older_adult
45195.69102909958,5,1,mAB,4,older_adult,true,1,45195.67347439484,older_adult
45195.66359214141,6,1,mAB,4,older_adult,true,1,45195.64595836578,older_adult
0.0,7,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,8,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,9,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,10,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,11,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,12,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,13,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,14,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,15,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,16,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,17,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,18,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,19,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,20,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,21,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,22,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,23,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,24,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,25,1,mAB,4,older_adult,true,1,0.0,older_adult
0.0,1,2,mAB,4,older_adult,true,1,0.0,older_adult
266687.92682382336,2,2,mAB,4,older_adult,true,1,266689.59628576,older_adult
45196.63104375469,3,2,mAB,4,older_adult,true,1,45196.73291310966,older_adult
45196.485316648745,4,2,mAB,4,older_adult,true,1,45196.589206519726,older_adult
45196.43759968696,5,2,mAB,4,older_adult,true,1,45196.541664774435,older_adult
45196.465509302354,6,2,mAB,4,older_adult,true,1,45196.56843288895,older_adult
0.0,7,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,8,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,9,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,10,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,11,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,12,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,13,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,14,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,15,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,16,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,17,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,18,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,19,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,20,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,21,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,22,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,23,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,24,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,25,2,mAB,4,older_adult,true,1,0.0,older_adult
0.0,1,3,mAB,4,older_adult,true,1,0.0,older_adult
266699.2051775092,2,3,mAB,4,older_adult,true,1,266700.1938212925,older_adult
45196.940151161405,3,3,mAB,4,older_adult,true,1,45196.97532948686,older_adult
45196.80295763367,4,3,mAB,4,older_adult,true,1,45196.838864903766,older_adult
45196.757550965405,5,3,mAB,4,older_adult,true,1,45196.79357872802,older_adult
45196.78307253688,6,3,mAB,4,older_adult,true,1,45196.81876985866,older_adult
0.0,7,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,8,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,9,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,10,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,11,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,12,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,13,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,14,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,15,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,16,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,17,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,18,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,19,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,20,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,21,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,22,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,23,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,24,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,25,3,mAB,4,older_adult,true,1,0.0,older_adult
0.0,1,4,mAB,4,older_adult,true,1,0.0,older_adult
266700.7096918253,2,4,mAB,4,older_adult,true,1,266701.2506557704,older_adult
45196.95357460383,3,4,mAB,4,older_adult,true,1,45196.97390312839,older_adult
45196.816381024546,4,4,mAB,4,older_adult,true,1,45196.83719289262,older_adult
45196.77094155659,5,4,mAB,4,older_adult,true,1,45196.79186152682,older_adult
45196.79639934122,6,4,mAB,4,older_adult,true,1,45196.817143831904,older_adult
0.0,7,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,8,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,9,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,10,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,11,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,12,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,13,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,14,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,15,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,16,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,17,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,18,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,19,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,20,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,21,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,22,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,23,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,24,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,25,4,mAB,4,older_adult,true,1,0.0,older_adult
0.0,1,5,mAB,4,older_adult,true,1,0.0,older_adult
266700.99387972883,2,5,mAB,4,older_adult,true,1,266701.1436725781,older_adult
45196.95700146334,3,5,mAB,4,older_adult,true,1,45196.96890646514,older_adult
45196.81976258296,4,5,mAB,4,older_adult,true,1,45196.83196001477,older_adult
45196.77426882669,5,5,mAB,4,older_adult,true,1,45196.786534896266,older_adult
45196.79967003479,6,5,mAB,4,older_adult,true,1,45196.81183597565,older_adult
0.0,7,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,8,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,9,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,10,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,11,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,12,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,13,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,14,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,15,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,16,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,17,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,18,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,19,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,20,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,21,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,22,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,23,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,24,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,25,5,mAB,4,older_adult,true,1,0.0,older_adult
0.0,1,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,2,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,3,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,4,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,5,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,6,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,7,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,8,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,9,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,10,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,11,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,12,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,13,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,14,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,15,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,16,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,17,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,18,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,19,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,20,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,21,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,22,1,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,23,1,vaccine,4,older_adult,true,1,0.0,older_adult
3.616571338196454e6,24,1,vaccine,4,older_adult,true,1,0.0,older_adult
3.8229908888311554e6,25,1,vaccine,4,older_adult,true,1,3.9630236370573165e6,older_adult
0.0,1,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,2,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,3,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,4,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,5,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,6,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,7,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,8,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,9,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,10,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,11,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,12,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,13,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,14,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,15,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,16,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,17,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,18,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,19,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,20,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,21,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,22,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,23,2,vaccine,4,older_adult,true,1,0.0,older_adult
203334.8093365091,24,2,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,25,2,vaccine,4,older_adult,true,1,140038.27214632827,older_adult
0.0,1,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,2,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,3,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,4,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,5,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,6,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,7,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,8,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,9,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,10,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,11,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,12,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,13,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,14,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,15,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,16,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,17,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,18,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,19,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,20,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,21,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,22,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,23,3,vaccine,4,older_adult,true,1,0.0,older_adult
203339.29460096476,24,3,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,25,3,vaccine,4,older_adult,true,1,140042.37169964454,older_adult
0.0,1,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,2,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,3,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,4,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,5,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,6,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,7,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,8,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,9,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,10,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,11,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,12,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,13,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,14,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,15,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,16,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,17,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,18,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,19,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,20,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,21,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,22,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,23,4,vaccine,4,older_adult,true,1,0.0,older_adult
203339.5081286255,24,4,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,25,4,vaccine,4,older_adult,true,1,140042.36828498993,older_adult
0.0,1,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,2,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,3,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,4,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,5,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,6,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,7,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,8,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,9,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,10,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,11,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,12,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,13,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,14,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,15,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,16,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,17,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,18,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,19,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,20,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,21,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,22,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,23,5,vaccine,4,older_adult,true,1,0.0,older_adult
203339.49345750123,24,5,vaccine,4,older_adult,true,1,0.0,older_adult
0.0,25,5,vaccine,4,older_adult,true,1,140042.17865493475,older_adult
0.0,1,1,mAB,4,older_adult,true,2,0.0,older_adult
266736.9590680453,2,1,mAB,4,older_adult,true,2,266723.7197849614,older_adult
45194.83846636603,3,1,mAB,4,older_adult,true,2,45194.81615984128,older_adult
45194.60779164536,4,1,mAB,4,older_adult,true,2,45194.5847437908,older_adult
45194.48078626065,5,1,mAB,4,older_adult,true,2,45194.457310114194,older_adult
45194.42889965366,6,1,mAB,4,older_adult,true,2,45194.40525001646,older_adult
0.0,7,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,8,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,9,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,10,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,11,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,12,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,13,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,14,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,15,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,16,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,17,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,18,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,19,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,20,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,21,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,22,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,23,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,24,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,25,1,mAB,4,older_adult,true,2,0.0,older_adult
0.0,1,2,mAB,4,older_adult,true,2,0.0,older_adult
266725.877589259,2,2,mAB,4,older_adult,true,2,266726.76494958263,older_adult
45195.61551943828,3,2,mAB,4,older_adult,true,2,45195.734891915876,older_adult
45195.436453140734,4,2,mAB,4,older_adult,true,2,45195.558069758925,older_adult
45195.36912246595,5,2,mAB,4,older_adult,true,2,45195.49097239085,older_adult
45195.39144276625,6,2,mAB,4,older_adult,true,2,45195.51207160418,older_adult
0.0,7,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,8,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,9,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,10,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,11,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,12,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,13,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,14,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,15,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,16,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,17,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,18,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,19,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,20,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,21,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,22,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,23,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,24,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,25,2,mAB,4,older_adult,true,2,0.0,older_adult
0.0,1,3,mAB,4,older_adult,true,2,0.0,older_adult
266735.6031549964,2,3,mAB,4,older_adult,true,2,266736.5079920585,older_adult
45195.98875199586,3,3,mAB,4,older_adult,true,2,45196.035710463075,older_adult
45195.819626922974,4,3,mAB,4,older_adult,true,2,45195.86754419437,older_adult
45195.75532643238,5,3,mAB,4,older_adult,true,2,45195.80343139148,older_adult
45195.77529425219,6,3,mAB,4,older_adult,true,2,45195.82300542335,older_adult
0.0,7,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,8,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,9,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,10,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,11,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,12,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,13,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,14,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,15,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,16,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,17,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,18,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,19,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,20,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,21,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,22,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,23,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,24,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,25,3,mAB,4,older_adult,true,2,0.0,older_adult
0.0,1,4,mAB,4,older_adult,true,2,0.0,older_adult
266737.31970703695,2,4,mAB,4,older_adult,true,2,266737.8157811174,older_adult
45196.01505555319,3,4,mAB,4,older_adult,true,2,45196.0415677457,older_adult
45195.846128843004,4,4,mAB,4,older_adult,true,2,45195.87325702824,older_adult
45195.781797681346,5,4,mAB,4,older_adult,true,2,45195.8090885167,older_adult
45195.801561103144,6,4,mAB,4,older_adult,true,2,45195.82866142447,older_adult
0.0,7,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,8,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,9,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,10,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,11,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,12,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,13,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,14,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,15,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,16,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,17,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,18,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,19,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,20,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,21,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,22,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,23,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,24,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,25,4,mAB,4,older_adult,true,2,0.0,older_adult
0.0,1,5,mAB,4,older_adult,true,2,0.0,older_adult
266737.6415775172,2,5,mAB,4,older_adult,true,2,266737.76574258466,older_adult
45196.02065446035,3,5,mAB,4,older_adult,true,2,45196.036177348586,older_adult
45195.85171156528,4,5,mAB,4,older_adult,true,2,45195.867603233884,older_adult
45195.7873234731,5,5,mAB,4,older_adult,true,2,45195.803316904545,older_adult
45195.80700522219,6,5,mAB,4,older_adult,true,2,45195.82289157664,older_adult
0.0,7,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,8,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,9,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,10,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,11,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,12,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,13,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,14,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,15,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,16,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,17,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,18,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,19,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,20,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,21,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,22,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,23,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,24,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,25,5,mAB,4,older_adult,true,2,0.0,older_adult
0.0,1,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,2,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,3,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,4,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,5,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,6,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,7,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,8,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,9,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,10,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,11,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,12,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,13,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,14,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,15,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,16,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,17,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,18,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,19,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,20,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,21,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,22,1,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,23,1,vaccine,4,older_adult,true,2,0.0,older_adult
3.616552747931362e6,24,1,vaccine,4,older_adult,true,2,0.0,older_adult
3.8229786627967637e6,25,1,vaccine,4,older_adult,true,2,3.9629989978159e6,older_adult
0.0,1,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,2,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,3,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,4,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,5,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,6,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,7,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,8,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,9,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,10,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,11,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,12,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,13,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,14,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,15,2,vaccine,4,older_adult,true,2,0.0,older_adult
0.0,16,2,vaccine,4,older_adult,true,2,0.0,older_adult
